record_id,title,url,source_name,source_reliability_label,source_reliability_score,query_text,fetched_at,published_at,company_name,district,legal_sections,legal_section_meanings,violation_type,cin_candidates,subject_label,snippet,has_company_name,has_district,has_legal_section,record_quality_score,usable_for_analytics,source_provider,company_status,incorporation_date,last_agm_date,last_balance_sheet_date,registered_address,authorized_capital,paid_up_capital,nic_code,industry_description,roc_office,listed_status,profile_last_updated
af1ac1eb14b66c46,KOLKATA CONDUCTOR AND CABLES PRIVATE LIMITED,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:33:08.822277+00:00,,KOLKATA CONDUCTOR AND CABLES PRIVATE LIMITED,Kolkata,,,liquidation,U31300WB1990PTC049799,KOLKATA CONDUCTOR AND CABLES PRIVATE LIMITED,CIN: U31300WB1990PTC049799. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,True,False,104.4,True,instafinancials,Under Liquidation,,,,"8A Pagladanga Road,Kolkata,Kolkata,West Bengal,700039-India",,₹ 15615000,,,,,
fa8db760a887dac3,KOLKATA ELECTRONICS PRIVATE LIMITED,https://www.zaubacorp.com/KOLKATA-ELECTRONICS-PRIVATE-LIMITED-U31908WB2015PTC204776,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,manual seed from IBBI corporate processes + Zauba,2026-04-05T21:33:08.817947+00:00,,KOLKATA ELECTRONICS PRIVATE LIMITED,Kolkata,,,struck_off,U31908WB2015PTC204776,KOLKATA ELECTRONICS PRIVATE LIMITED,CIN: U31908WB2015PTC204776. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,True,False,104.4,True,instafinancials,Under process of striking off,,,,"1, VIDYASAGAR SARANI SILPARA BUSKET BALL GROUND, BEHALA, KOLKATA, West Bengal, India - 700008",,₹ 6004940,,,,,
ec9a89d5c86bb1c2,KULIK PAPER INDUSTRIES PVT LTD,https://www.instafinancials.com/company/kulik-paper-industries-pvt-ltd-U21015WB1974PTC029282,InstaFinancials Company Profile,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:52:14.221363+00:00,2024-08-27,KULIK PAPER INDUSTRIES PVT LTD,Uttar Dinajpur,,,liquidation,U21015WB1974PTC029282,KULIK PAPER INDUSTRIES PVT LTD,"CIN: U21015WB1974PTC029282. Status: Under Liquidation. Incorporation: 1974-02-26. Last AGM: 2006-09-28. Last Balance Sheet: 2006-03-31. Authorized Capital: ₹ 1,00,00,000.00. Paid Up Capital: ₹ 64,79,000.00. ROC: RoC-Kolkata. Listed Status: Listed. NIC: 21015. Industry: Manufacture Of Paper And Paper Products. Address: NETAJI SUBHASH ROADRAIGANJ, NA, UTTAR DINAJPUR, West Bengal 733134, India.",True,True,False,132.4,True,instafinancials,Under Liquidation,1974-02-26,2006-09-28,2006-03-31,"NETAJI SUBHASH ROADRAIGANJ, NA, UTTAR DINAJPUR, West Bengal 733134, India","₹ 1,00,00,000.00","₹ 64,79,000.00",21015,Manufacture Of Paper And Paper Products,RoC-Kolkata,Listed,2024-08-27
bc738eeae3a6b37a,KUMARDHUBI ENGINEERING WORKS LTD,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:33:08.824424+00:00,,KUMARDHUBI ENGINEERING WORKS LTD,Kolkata,,,liquidation,U36900WB1944PLC011924,KUMARDHUBI ENGINEERING WORKS LTD,CIN: U36900WB1944PLC011924. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,True,False,104.4,True,instafinancials,Under Liquidation,,,,"4 LYANS RANGE,KOLKATA,West Bengal,000000-India",,₹ 2730000,,,,,
3d5717f330c1ad17,M.R. NIRMAN PRIVATE LIMITED,https://www.instafinancials.com/company/m-r-nirman-private-limited-U45400WB2007PTC115406,InstaFinancials Company Profile,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under CIRP; listing=Unlisted,2026-04-05T21:41:43.050857+00:00,2024-12-23,M.R. NIRMAN PRIVATE LIMITED,Kolkata,,,liquidation,U45400WB2007PTC115406,M.R. NIRMAN PRIVATE LIMITED,"CIN: U45400WB2007PTC115406. Status: Under Liquidation. Incorporation: 2007-04-30. Last AGM: 2023-09-30. Last Balance Sheet: 2023-03-31. Authorized Capital: ₹ 10,00,000.00. Paid Up Capital: ₹ 1,20,000.00. ROC: RoC-Kolkata. Listed Status: Listed. NIC: 45400. Industry: Construction. Address: 287/3, EAST SINTHEE ROAD,, NA, KOLKATA, West Bengal 700030, India.",True,True,False,132.4,True,instafinancials,Under Liquidation,2007-04-30,2023-09-30,2023-03-31,"287/3, EAST SINTHEE ROAD,, NA, KOLKATA, West Bengal 700030, India","₹ 10,00,000.00","₹ 1,20,000.00",45400,Construction,RoC-Kolkata,Listed,2024-12-23
b15d5a6f2b6abc2f,MADHUSALA DRINKS PVT.LTD.,https://www.instafinancials.com/company/madhusala-drinks-pvt-ltd-U15520WB1991PTC052155,InstaFinancials Company Profile,registry_aggregator,0.65,manual seed from IBBI auction notice,2026-04-05T21:33:10.814412+00:00,2025-01-01,MADHUSALA DRINKS PVT.LTD.,Kolkata,,,liquidation,U15520WB1991PTC052155,MADHUSALA DRINKS PVT.LTD.,"CIN: U15520WB1991PTC052155. Status: Under Liquidation. Incorporation: 1991-06-28. Last AGM: 2014-09-30. Last Balance Sheet: 2014-03-31. Authorized Capital: ₹ 6,00,00,000.00. Paid Up Capital: ₹ 5,64,60,000.00. ROC: RoC-Kolkata. Listed Status: Listed. NIC: 15520. Industry: Manufacture Of Food Products And Beverages. Address: PLOT NO.",True,True,False,132.4,True,instafinancials,Under Liquidation,1991-06-28,2014-09-30,2014-03-31,PLOT NO,"₹ 6,00,00,000.00","₹ 5,64,60,000.00",15520,Manufacture Of Food Products And Beverages,RoC-Kolkata,Listed,2025-01-01
353480ad48feebe5,MAFCON ENGINEERING CO INDIA PVT LTD,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:33:08.822652+00:00,,MAFCON ENGINEERING CO INDIA PVT LTD,Kolkata,,,liquidation,U85195WB1978PTC031601,MAFCON ENGINEERING CO INDIA PVT LTD,CIN: U85195WB1978PTC031601. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,True,False,104.4,True,instafinancials,Under Liquidation,,,,"28 B SHAKESPEARE SARANI,KOLKATA,West Bengal,700017-India",,₹ 10794000,,,,,
194ffb674095445e,MAKPOWER TRANSFORMERS PRIVATE LIMITED,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:33:08.821639+00:00,,MAKPOWER TRANSFORMERS PRIVATE LIMITED,Kolkata,,,liquidation,U31102WB2003PTC095616,MAKPOWER TRANSFORMERS PRIVATE LIMITED,CIN: U31102WB2003PTC095616. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,True,False,104.4,True,instafinancials,Under Liquidation,,,,"MARSHALL HOUSE R NO 235 33/1NETAJI SUBHAS ROAD 2ND FLOOR,KOLKATA,West Bengal,700001-India",,₹ 22165000,,,,,
9b34f4a608bac082,MALTING ENGINEERING (INDIA) PVT LTD,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:33:08.822754+00:00,,MALTING ENGINEERING (INDIA) PVT LTD,Kolkata,,,liquidation,U51909WB1978PTC031471,MALTING ENGINEERING (INDIA) PVT LTD,CIN: U51909WB1978PTC031471. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,True,False,104.4,True,instafinancials,Under Liquidation,,,,"P 11 CIT ROAD 4TH FLOOR,KOLKATA,West Bengal,700014-India",,₹ 10000000,,,,,
2b70a26d835bd4c9,MANGLAM FISCAL SERVICES P. LTD.,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:33:08.821190+00:00,,MANGLAM FISCAL SERVICES P. LTD.,Kolkata,,,liquidation,U65993WB1989PTC047573,MANGLAM FISCAL SERVICES P. LTD.,CIN: U65993WB1989PTC047573. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,True,False,104.4,True,instafinancials,Under Liquidation,,,,"13/2A, PRIYA NATH MULLICK ROAD GROUND FLOOR,KOLKATA,Kolkata,West Bengal,700026-India",,₹ 35982200,,,,,
bb1e9936939b08b2,MANIKARAN VINCOM PRIVATE LIMITED.,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:33:08.823870+00:00,,MANIKARAN VINCOM PRIVATE LIMITED.,Kolkata,,,liquidation,U51109WB2008PTC122141,MANIKARAN VINCOM PRIVATE LIMITED.,CIN: U51109WB2008PTC122141. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,True,False,104.4,True,instafinancials,Under Liquidation,,,,"9/A/1B, Chetla Road Kolkata,Kolkata,Howrah,West Bengal,700027-India",,₹ 4454000,,,,,
097afa23d3b72b0d,MANSI OILS & GRAINS PRIVATE LIMITED,https://www.instafinancials.com/company/mansi-oils-grains-private-limited-U15139WB1997PTC085500,InstaFinancials Company Profile,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:46:50.253194+00:00,2024-09-30,MANSI OILS & GRAINS PRIVATE LIMITED,Kolkata,,,liquidation,U15139WB1997PTC085500,MANSI OILS & GRAINS PRIVATE LIMITED,"CIN: U15139WB1997PTC085500. Status: Under Liquidation. Incorporation: 1997-09-19. Last AGM: 2018-09-30. Last Balance Sheet: 2018-03-31. Authorized Capital: ₹ 4,00,00,000.00. Paid Up Capital: ₹ 3,20,59,920.00. ROC: RoC-Kolkata. Listed Status: Listed. NIC: 15139. Industry: Manufacture Of Food Products And Beverages. Address: P-36; INDIA EXCHANGE PLACE 03RD FLOOR ; ROOM NO.",True,True,False,132.4,True,instafinancials,Under Liquidation,1997-09-19,2018-09-30,2018-03-31,P-36; INDIA EXCHANGE PLACE 03RD FLOOR ; ROOM NO,"₹ 4,00,00,000.00","₹ 3,20,59,920.00",15139,Manufacture Of Food Products And Beverages,RoC-Kolkata,Listed,2024-09-30
0992b8e633b7ffb3,MANTHAN BROADBAND SERVICES PRIVATE LIMITED,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:33:08.822712+00:00,,MANTHAN BROADBAND SERVICES PRIVATE LIMITED,Kolkata,,,liquidation,U64203WB2002PTC094700,MANTHAN BROADBAND SERVICES PRIVATE LIMITED,CIN: U64203WB2002PTC094700. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,True,False,104.4,True,instafinancials,Under Liquidation,,,,"6 G C AVNUE3RD FLOOR,KOLKATA,West Bengal,700013-India",,₹ 10462980,,,,,
8aadea14f6f1eb23,MEDIA ELEVEN PRIVATE LIMITED,https://www.instafinancials.com/company/media-eleven-private-limited-U64201WB2009PTC137016,InstaFinancials Company Profile,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:46:51.939820+00:00,2024-09-02,MEDIA ELEVEN PRIVATE LIMITED,Kolkata,,,liquidation,U64201WB2009PTC137016,MEDIA ELEVEN PRIVATE LIMITED,"CIN: U64201WB2009PTC137016. Status: Under Liquidation. Incorporation: 2009-07-22. Last AGM: 2010-09-30. Last Balance Sheet: 2010-03-31. Authorized Capital: ₹ 3,00,00,000.00. Paid Up Capital: ₹ 3,00,00,000.00. ROC: RoC-Kolkata. Listed Status: Listed. NIC: 64201. Industry: Post And Telecommunications. Address: 8 GANESH CHANDRA AVENUE SAHA COURT, NA, KOLKATA, West Bengal 700013, India.",True,True,False,132.4,True,instafinancials,Under Liquidation,2009-07-22,2010-09-30,2010-03-31,"8 GANESH CHANDRA AVENUE SAHA COURT, NA, KOLKATA, West Bengal 700013, India","₹ 3,00,00,000.00","₹ 3,00,00,000.00",64201,Post And Telecommunications,RoC-Kolkata,Listed,2024-09-02
48b5e1a32a0024b1,MERINOPLY CHEMICALS LTD,https://www.instafinancials.com/company/merinoply-chemicals-ltd-L24119WB1955PLC022688,InstaFinancials Company Profile,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Listed,2026-04-05T21:51:46.615615+00:00,2023-07-20,MERINOPLY CHEMICALS LTD,Kolkata,,,liquidation,L24119WB1955PLC022688,MERINOPLY CHEMICALS LTD,"CIN: L24119WB1955PLC022688. Status: Under Liquidation. Incorporation: 1955-10-07. Authorized Capital: ₹ 1,00,00,000.00. Paid Up Capital: ₹ 95,00,000.00. ROC: RoC-Kolkata. Listed Status: Listed. NIC: 24119. Industry: Manufacture Of Chemicals And Chemical Products. Address: ALEXANDER COURT FLAT NO 5 KOLKATA WB 700020 IN.",True,True,False,122.4,True,instafinancials,Under Liquidation,1955-10-07,,,ALEXANDER COURT FLAT NO 5 KOLKATA WB 700020 IN,"₹ 1,00,00,000.00","₹ 95,00,000.00",24119,Manufacture Of Chemicals And Chemical Products,RoC-Kolkata,Listed,2023-07-20
